"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.12477,-0.0029657,1.9961,-9.5581e-05,0.00035713,1,0.942,0.942,0.2,0
0.12474,-0.0034033,1.9955,-6.7502e-05,0.00028453,1,0.943,0.943,0.2,0
0.12471,-0.0038409,1.9949,-3.9425e-05,0.00021193,1,0.944,0.944,0.2,0
0.12468,-0.0042785,1.9943,-1.1347e-05,0.00013934,1,0.945,0.945,0.2,0
0.12465,-0.0047161,1.9937,1.673e-05,6.6738e-05,1,0.946,0.946,0.2,0
0.12462,-0.0051538,1.993,4.4809e-05,-5.8644e-06,1,0.947,0.947,0.2,0
0.12459,-0.0055914,1.9924,7.2887e-05,-7.8462e-05,1,0.948,0.948,0.2,0
0.12456,-0.006029,1.9918,0.00010096,-0.00015106,1,0.949,0.949,0.2,0
0.12453,-0.0064666,1.9912,0.00012904,-0.00022366,1,0.95,0.95,0.2,0
0.1245,-0.0069042,1.9906,0.00015712,-0.00029626,1,0.951,0.951,0.2,0
0.12446,-0.0073418,1.99,0.0001852,-0.00036886,1,0.952,0.952,0.2,0
0.12443,-0.0077794,1.9894,0.00021328,-0.00044146,1,0.953,0.953,0.2,0
0.1244,-0.008217,1.9888,0.00024135,-0.00051405,1,0.954,0.954,0.2,0
0.12437,-0.0086546,1.9881,0.00026943,-0.00058665,1,0.955,0.955,0.2,0
0.12434,-0.0090922,1.9875,0.00029751,-0.00065925,1,0.956,0.956,0.2,0
0.12431,-0.0095298,1.9869,0.00032559,-0.00073185,1,0.957,0.957,0.2,0
0.12428,-0.0099674,1.9863,0.00035367,-0.00080445,1,0.958,0.958,0.2,0
0.1243,-0.009631,1.9867,0.00034713,-0.00079411,1,0.959,0.959,0.2,0
0.12434,-0.0089074,1.9876,0.00032328,-0.00074229,1,0.96,0.96,0.2,0
0.12438,-0.0081838,1.9886,0.00029944,-0.00069048,1,0.961,0.961,0.2,0
0.12442,-0.0074603,1.9895,0.00027559,-0.00063866,1,0.962,0.962,0.2,0
0.12447,-0.0067368,1.9904,0.00025174,-0.00058685,1,0.963,0.963,0.2,0
0.12451,-0.0060132,1.9913,0.0002279,-0.00053504,1,0.964,0.964,0.2,0
0.12455,-0.0052897,1.9923,0.00020405,-0.00048322,1,0.965,0.965,0.2,0
0.1246,-0.0045661,1.9932,0.00018021,-0.00043141,1,0.966,0.966,0.2,0
0.12464,-0.0038426,1.9941,0.00015636,-0.00037959,1,0.967,0.967,0.2,0
0.12468,-0.003119,1.995,0.00013252,-0.00032778,1,0.968,0.968,0.2,0
0.12472,-0.0023955,1.996,0.00010867,-0.00027597,1,0.969,0.969,0.2,0
0.12477,-0.0016719,1.9969,8.4824e-05,-0.00022415,1,0.97,0.97,0.2,0
0.12481,-0.00094836,1.9978,6.0979e-05,-0.00017234,1,0.971,0.971,0.2,0
0.12485,-0.00022482,1.9987,3.7133e-05,-0.00012052,1,0.972,0.972,0.2,0
0.12489,0.00049872,1.9997,1.3288e-05,-6.8711e-05,1,0.973,0.973,0.2,0
0.12494,0.0012223,2.0006,-1.0557e-05,-1.6898e-05,1,0.974,0.974,0.2,0
0.12498,0.0019458,2.0015,-3.4404e-05,3.4918e-05,1,0.975,0.975,0.2,0
0.12502,0.0026694,2.0024,-5.825e-05,8.6732e-05,1,0.976,0.976,0.2,0
0.12506,0.0033929,2.0034,-8.2095e-05,0.00013855,1,0.977,0.977,0.2,0
0.12511,0.0041165,2.0043,-0.00010594,0.00019036,1,0.978,0.978,0.2,0
0.12515,0.00484,2.0052,-0.00012979,0.00024217,1,0.979,0.979,0.2,0
0.12519,0.0055636,2.0061,-0.00015363,0.00029399,1,0.98,0.98,0.2,0
0.12523,0.0062871,2.0071,-0.00017748,0.0003458,1,0.981,0.981,0.2,0
0.12528,0.0070107,2.008,-0.00020132,0.00039761,1,0.982,0.982,0.2,0
0.12532,0.0077342,2.0089,-0.00022517,0.00044943,1,0.983,0.983,0.2,0
0.12536,0.0084578,2.0098,-0.00024902,0.00050124,1,0.984,0.984,0.2,0
0.1254,0.0091813,2.0108,-0.00027286,0.00055306,1,0.985,0.985,0.2,0
0.12545,0.0099049,2.0117,-0.00029671,0.00060487,1,0.986,0.986,0.2,0
0.12549,0.010628,2.0126,-0.00032055,0.00065668,1,0.987,0.987,0.2,0
0.12553,0.011352,2.0135,-0.0003444,0.0007085,1,0.988,0.988,0.2,0
0.12557,0.012076,2.0145,-0.00036824,0.00076031,1,0.989,0.989,0.2,0
0.12562,0.012799,2.0154,-0.00039209,0.00081213,1,0.99,0.99,0.2,0
0.12566,0.013523,2.0163,-0.00041593,0.00086394,1,0.991,0.991,0.2,0
0.1257,0.014246,2.0172,-0.00043978,0.00091575,1,0.992,0.992,0.2,0
0.12574,0.01497,2.0181,-0.00046363,0.00096757,1,0.993,0.993,0.2,0
0.12579,0.015693,2.0191,-0.00048747,0.0010194,1,0.994,0.994,0.2,0
0.12583,0.016417,2.02,-0.00051132,0.0010712,1,0.995,0.995,0.2,0
0.12587,0.01714,2.0209,-0.00053516,0.001123,1,0.996,0.996,0.2,0
0.12591,0.017864,2.0218,-0.00055901,0.0011748,1,0.997,0.997,0.2,0
0.12596,0.018587,2.0228,-0.00058285,0.0012266,1,0.998,0.998,0.2,0
0.126,0.019311,2.0237,-0.0006067,0.0012785,1,0.999,0.999,0.2,0
0.12604,0.020035,2.0246,-0.00063055,0.0013303,1,1,1,0.2,0
